时间,温度
2012-09-04 01:00:00,23.523502913483412
2012-09-04 02:00:00,23.455088634090387
2012-09-04 03:00:00,23.51627258131377
2012-09-04 04:00:00,23.42260691457072
2012-09-04 05:00:00,23.38815328627753
2012-09-04 06:00:00,23.219774187114897
2012-09-04 07:00:00,23.08897090513689
2012-09-04 08:00:00,22.78348937096966
2012-09-04 09:00:00,22.37086746010688
2012-09-04 10:00:00,22.422849166387078
2012-09-04 11:00:00,22.30398688753773
2012-09-04 12:00:00,22.032301678739202
2012-09-04 13:00:00,20.811744923163033
2012-09-04 14:00:00,20.555068131140867
2012-09-04 15:00:00,20.24619053186366
2012-09-04 16:00:00,19.849070014970632
2012-09-04 17:00:00,19.998277778834993
2012-09-04 18:00:00,18.87434455316218
2012-09-04 19:00:00,19.191547989483215
2012-09-04 20:00:00,19.403856834100775
2012-09-04 21:00:00,19.449922814060365
2012-09-04 22:00:00,19.177251650875057
2012-09-04 23:00:00,19.122805058627947
2012-09-05 00:00:00,19.084188511812822
2012-09-05 01:00:00,19.04622926792222
2012-09-05 02:00:00,19.137649149673184
2012-09-05 03:00:00,19.04765342425867
2012-09-05 04:00:00,19.099306479076617
2012-09-05 05:00:00,19.19286259533224
2012-09-05 06:00:00,20.559231049662774
2012-09-05 07:00:00,20.379513475052306
2012-09-05 08:00:00,20.414186204320345
2012-09-05 09:00:00,20.171312773712916
2012-09-05 10:00:00,21.838506866495393
2012-09-05 11:00:00,22.294346444644873
2012-09-05 12:00:00,22.94973223562764
2012-09-05 13:00:00,24.186392912854355
2012-09-05 14:00:00,24.584335058403024
2012-09-05 15:00:00,24.83170005899458
2012-09-05 16:00:00,24.501514889914436
2012-09-05 17:00:00,24.274635830470174
2012-09-05 18:00:00,24.017575611742043
2012-09-05 19:00:00,24.038554530082738
2012-09-05 20:00:00,23.745397425750127
2012-09-05 21:00:00,23.815345411967005
2012-09-05 22:00:00,23.46281194345341
2012-09-05 23:00:00,23.453554927266527
2012-09-06 00:00:00,23.5006616368566
2012-09-06 01:00:00,23.33825303925829
2012-09-06 02:00:00,23.09318859890251
2012-09-06 03:00:00,22.997058046192535
2012-09-06 04:00:00,22.67366500733235
2012-09-06 05:00:00,22.70439391905331
2012-09-06 06:00:00,23.765171288729206
2012-09-06 07:00:00,24.043593852504003
2012-09-06 08:00:00,24.346007973023493
2012-09-06 09:00:00,25.060770128187226
2012-09-06 10:00:00,27.4618977114317
2012-09-06 11:00:00,27.590948185611012
2012-09-06 12:00:00,27.991136116151765
2012-09-06 13:00:00,28.248305885367316
2012-09-06 14:00:00,28.580243862246164
2012-09-06 15:00:00,28.38776365585139
2012-09-06 16:00:00,27.347034025373123
2012-09-06 17:00:00,27.280427329022523
2012-09-06 18:00:00,26.404571182109503
2012-09-06 19:00:00,25.898667031209655
2012-09-06 20:00:00,25.81984545551184
2012-09-06 21:00:00,25.60819391381879
2012-09-06 22:00:00,24.93281515888212
2012-09-06 23:00:00,24.669401011883686
2012-09-07 00:00:00,24.57765247867048
2012-09-07 01:00:00,24.155390124914852
2012-09-07 02:00:00,24.203866215597643
2012-09-07 03:00:00,24.105270776920765
2012-09-07 04:00:00,23.857577124866946
2012-09-07 05:00:00,23.789327171205052
2012-09-07 06:00:00,24.73020153240111
2012-09-07 07:00:00,25.16922511073181
2012-09-07 08:00:00,25.754005612573167
2012-09-07 09:00:00,26.85570008929997
2012-09-07 10:00:00,30.31639998685874
2012-09-07 11:00:00,30.556260779062118
2012-09-07 12:00:00,30.82548110189373
2012-09-07 13:00:00,30.888034430209853
2012-09-07 14:00:00,31.247250478455985
2012-09-07 15:00:00,31.281594556261762
2012-09-07 16:00:00,30.298981459359158
2012-09-07 17:00:00,28.311187865145673
2012-09-07 18:00:00,25.278446946688305
2012-09-07 19:00:00,25.009226623856698
2012-09-07 20:00:00,25.12168019919206
2012-09-07 21:00:00,24.855582065251877
2012-09-07 22:00:00,24.298517836727463
2012-09-07 23:00:00,23.906546192743114
2012-09-08 00:00:00,23.941602348717133
2012-09-08 01:00:00,23.797160031055494
2012-09-08 02:00:00,23.599859603214284
2012-09-08 03:00:00,23.89854900716156
2012-09-08 04:00:00,23.183019998585888
2012-09-08 05:00:00,22.937736457255273
2012-09-08 06:00:00,24.13211064633835
2012-09-08 07:00:00,24.47511322244651
2012-09-08 08:00:00,24.854760436596248
2012-09-08 09:00:00,25.56508579701951
2012-09-08 10:00:00,28.69740810854053
2012-09-08 11:00:00,29.20616057211327
2012-09-08 12:00:00,29.508136490683096
2012-09-08 13:00:00,30.96378859225994
2012-09-08 14:00:00,31.228407794619955
2012-09-08 15:00:00,31.259191481584633
2012-09-08 16:00:00,29.377661860167343
2012-09-08 17:00:00,28.345477167707745
2012-09-08 18:00:00,26.912118590320624
2012-09-08 19:00:00,26.75447543892504
2012-09-08 20:00:00,26.312877424139995
2012-09-08 21:00:00,26.23454882563557
2012-09-08 22:00:00,25.78566570343719
2012-09-08 23:00:00,25.406182815018585
2012-09-09 00:00:00,25.352283975208554
2012-09-09 01:00:00,24.6974459366629
2012-09-09 02:00:00,24.55672833557349
2012-09-09 03:00:00,24.746086353076823
2012-09-09 04:00:00,24.508087919159557
2012-09-09 05:00:00,24.331821184902772
2012-09-09 06:00:00,24.677562523196386
2012-09-09 07:00:00,25.146438609348692
2012-09-09 08:00:00,26.077508201920782
2012-09-09 09:00:00,27.073212582069928
2012-09-09 10:00:00,29.138294045157345
2012-09-09 11:00:00,29.10011570029191
2012-09-09 12:00:00,28.80208359926916
2012-09-09 13:00:00,27.94216704827557
2012-09-09 14:00:00,26.992254771867458
2012-09-09 15:00:00,27.34435003843136
2012-09-09 16:00:00,24.805791368720065
2012-09-09 17:00:00,24.61276340988819
2012-09-09 18:00:00,23.896029345950915
2012-09-09 19:00:00,23.784123523052656
2012-09-09 20:00:00,23.598216345903023
2012-09-09 21:00:00,23.662029504824446
2012-09-09 22:00:00,23.514191122052814
2012-09-09 23:00:00,23.35862942991817
2012-09-10 00:00:00,23.371556387433586
2012-09-10 01:00:00,23.187128141864093
2012-09-10 02:00:00,23.140623959954823
2012-09-10 03:00:00,23.163191360363093
2012-09-10 04:00:00,22.97498362297766
2012-09-10 05:00:00,22.79006240021478
2012-09-10 06:00:00,22.92491905022728
2012-09-10 07:00:00,22.797237957140723
2012-09-10 08:00:00,22.5589656470049
2012-09-10 09:00:00,22.52429291773687
2012-09-10 10:00:00,24.80360035897168
2012-09-10 11:00:00,25.32144551300017
2012-09-10 12:00:00,25.92430184526563
2012-09-10 13:00:00,26.944983736546273
2012-09-10 14:00:00,27.32556212983905
2012-09-10 15:00:00,27.380556474523278
2012-09-10 16:00:00,26.832256284992354
2012-09-10 17:00:00,26.673079426772897
2012-09-10 18:00:00,25.21830372909541
2012-09-10 19:00:00,25.07512124203908
2012-09-10 20:00:00,25.015361451152145
2012-09-10 21:00:00,25.064275743784624
2012-09-10 22:00:00,24.63483783310307
2012-09-10 23:00:00,24.178286176785363
2012-09-11 00:00:00,24.09360365001067
2012-09-11 01:00:00,23.344442641797443
2012-09-11 02:00:00,23.099104325223127
2012-09-11 03:00:00,22.85015084256398
2012-09-11 04:00:00,22.497398273075564
2012-09-11 05:00:00,22.359474209415332
2012-09-11 06:00:00,23.019077694163716
2012-09-11 07:00:00,23.816002714891525
2012-09-11 08:00:00,24.61281818513189
2012-09-11 09:00:00,25.259987689558255
2012-09-11 10:00:00,27.97607292413168
2012-09-11 11:00:00,28.0789408318179
2012-09-11 12:00:00,28.024220363352217
2012-09-11 13:00:00,29.248337509769506
2012-09-11 14:00:00,29.402748921786245
2012-09-11 15:00:00,29.009353121465463
2012-09-11 16:00:00,28.073956284640346
2012-09-11 17:00:00,28.10249418661292
2012-09-11 18:00:00,26.128777830032764
2012-09-11 19:00:00,26.049408501897858
2012-09-11 20:00:00,25.55550012937037
2012-09-11 21:00:00,25.142549567045332
2012-09-11 22:00:00,24.5053491569741
2012-09-11 23:00:00,24.25015129653208
2012-09-12 00:00:00,24.27463583047018
2012-09-12 01:00:00,23.87472177614797
2012-09-12 02:00:00,23.502140568436758
2012-09-12 03:00:00,23.418827422754777
2012-09-12 04:00:00,23.15650878063054
2012-09-12 05:00:00,23.19550875415163
2012-09-12 06:00:00,24.507430616235037
2012-09-12 07:00:00,25.252812132632315
2012-09-12 08:00:00,26.18842807043228
2012-09-12 09:00:00,27.026763175404376
2012-09-12 10:00:00,30.131095337389898
2012-09-12 11:00:00,30.58019756056312
2012-09-12 12:00:00,30.895264762379497
2012-09-12 13:00:00,31.603453888298095
2012-09-12 14:00:00,30.364437875591875
2012-09-12 15:00:00,29.512847161642103
2012-09-12 16:00:00,27.529380811681662
2012-09-12 17:00:00,27.1892265482464
2012-09-12 18:00:00,26.096898638193895
2012-09-12 19:00:00,25.823624947327808
2012-09-12 20:00:00,25.73768258994778
2012-09-12 21:00:00,25.540217836375444
2012-09-12 22:00:00,24.867577843624233
2012-09-12 23:00:00,24.614078015737213
2012-09-13 00:00:00,24.67778162417122
2012-09-13 01:00:00,23.927141684377855
2012-09-13 02:00:00,23.742384787346104
2012-09-13 03:00:00,23.597339942003664
2012-09-13 04:00:00,23.06328131583718
2012-09-13 05:00:00,22.786830660835935
2012-09-13 06:00:00,22.372401166930754
2012-09-13 07:00:00,21.945811568922075
2012-09-13 08:00:00,21.69154488762313
2012-09-13 09:00:00,21.410876538856257
2012-09-13 10:00:00,21.6989395455239
2012-09-13 11:00:00,21.241949687256515
2012-09-13 12:00:00,20.66478294429076
2012-09-13 13:00:00,19.84649557851629
2012-09-13 14:00:00,19.379372300162686
2012-09-13 15:00:00,19.04968010827592
2012-09-13 16:00:00,17.718696461381633
2012-09-13 17:00:00,17.921364863106344
2012-09-13 18:00:00,18.040555793417965
2012-09-13 19:00:00,18.028067037852217
2012-09-13 20:00:00,18.43077462960361
2012-09-13 21:00:00,18.612354562500204
2012-09-13 22:00:00,18.672059578143433
2012-09-13 23:00:00,18.781171863612524
2012-09-14 00:00:00,18.96176584212236
2012-09-14 01:00:00,18.7209190955322
2012-09-14 02:00:00,18.736420489501956
2012-09-14 03:00:00,18.711552528857894
2012-09-14 04:00:00,18.534464165945476
2012-09-14 05:00:00,18.428200193149262
2012-09-14 06:00:00,18.583980986258748
2012-09-14 07:00:00,18.865799615143512
2012-09-14 08:00:00,19.446745849925225
2012-09-14 09:00:00,20.193277646440396
2012-09-14 10:00:00,22.093595176449988
2012-09-14 11:00:00,22.490660918099294
2012-09-14 12:00:00,22.5840527086238
2012-09-14 13:00:00,22.799319416401673
2012-09-14 14:00:00,22.55984205090425
2012-09-14 15:00:00,22.429531746119633
2012-09-14 16:00:00,21.600837084040393
2012-09-14 17:00:00,21.59864607429201
2012-09-14 18:00:00,20.79449072139457
2012-09-14 19:00:00,20.859782811896153
2012-09-14 20:00:00,20.57287008534642
2012-09-14 21:00:00,20.50396282876002
2012-09-14 22:00:00,19.926796085794244
2012-09-14 23:00:00,19.432230410342235
2012-09-15 00:00:00,19.102702544186602
2012-09-15 01:00:00,18.90332065708445
2012-09-15 02:00:00,18.438114512260654
2012-09-15 03:00:00,18.46216084424907
2012-09-15 04:00:00,18.385530278299655
2012-09-15 05:00:00,18.316130044519852
2012-09-15 06:00:00,18.59132086891579
2012-09-15 07:00:00,19.119737644980212
2012-09-15 08:00:00,20.061050208125963
2012-09-15 09:00:00,20.675299791082963
2012-09-15 10:00:00,23.081795348210953
2012-09-15 11:00:00,23.176830396046732
2012-09-15 12:00:00,23.298212336106715
2012-09-15 13:00:00,24.27496448193243
2012-09-15 14:00:00,24.567190407121984
2012-09-15 15:00:00,24.38949951652875
2012-09-15 16:00:00,23.826190910221456
2012-09-15 17:00:00,23.506960789883188
2012-09-15 18:00:00,21.58183007447322
2012-09-15 19:00:00,21.104354275058547
2012-09-15 20:00:00,20.833326369184533
2012-09-15 21:00:00,20.3001441469174
2012-09-15 22:00:00,19.50524581020684
2012-09-15 23:00:00,18.896145100158517
2012-09-16 00:00:00,18.876864214372816
2012-09-16 01:00:00,18.33365812250688
2012-09-16 02:00:00,18.436033052999708
2012-09-16 03:00:00,18.25932811679323
2012-09-16 04:00:00,18.157884365443465
2012-09-16 05:00:00,18.243005094167845
2012-09-16 06:00:00,19.254484744505298
2012-09-16 07:00:00,19.839977324514873
2012-09-16 08:00:00,20.80139240210196
2012-09-16 09:00:00,21.340709451664534
2012-09-16 10:00:00,24.005086856176305
2012-09-16 11:00:00,24.265378814283288
2012-09-16 12:00:00,24.610791501114655
2012-09-16 13:00:00,25.735546355443116
2012-09-16 14:00:00,25.60523605065849
2012-09-16 15:00:00,25.837866510692226
2012-09-16 16:00:00,25.124966713814622
2012-09-16 17:00:00,24.916820787718976
2012-09-16 18:00:00,22.445087915333097
2012-09-16 19:00:00,22.161735579624462
2012-09-16 20:00:00,21.710770998165124
2012-09-16 21:00:00,21.446918649217018
2012-09-16 22:00:00,20.37009213313428
2012-09-16 23:00:00,19.687976023221342
2012-09-17 00:00:00,19.614631971894482
2012-09-17 01:00:00,18.63278572840381
2012-09-17 02:00:00,18.536326524231576
2012-09-17 03:00:00,18.1429307239108
2012-09-17 04:00:00,17.53613057409827
2012-09-17 05:00:00,17.64743386931573
2012-09-17 06:00:00,18.71292190995063
2012-09-17 07:00:00,19.60548450619502
2012-09-17 08:00:00,20.645775934723602
2012-09-17 09:00:00,20.997378224094135
2012-09-17 10:00:00,24.14761204030811
2012-09-17 11:00:00,24.23799119242858
2012-09-17 12:00:00,24.64891507073638
2012-09-17 13:00:00,25.67250004993361
2012-09-17 14:00:00,25.861967617924368
2012-09-17 15:00:00,25.79568957303601
2012-09-17 16:00:00,24.4820149031539
2012-09-17 17:00:00,23.837803261887853
2012-09-17 18:00:00,21.267091524119135
2012-09-17 19:00:00,20.75516209641123
2012-09-17 20:00:00,20.476465656417904
2012-09-17 21:00:00,19.991759524833576
2012-09-17 22:00:00,18.79010022833715
2012-09-17 23:00:00,18.183464404255737
2012-09-18 00:00:00,17.895949150025192
2012-09-18 01:00:00,17.174887841834888
2012-09-18 02:00:00,16.861409122086098
2012-09-18 03:00:00,16.528923392770153
2012-09-18 04:00:00,16.058677925525103
2012-09-18 05:00:00,16.206023331103342
2012-09-18 06:00:00,17.14722634376166
2012-09-18 07:00:00,18.352336480611775
2012-09-18 08:00:00,19.93468372088841
2012-09-18 09:00:00,21.066449806411658
2012-09-18 10:00:00,25.045159183730057
2012-09-18 11:00:00,25.363512900168985
2012-09-18 12:00:00,25.635252884211233
2012-09-18 13:00:00,26.63550360958826
2012-09-18 14:00:00,26.947229521538347
2012-09-18 15:00:00,26.73990522409834
2012-09-18 16:00:00,26.003232971450856
2012-09-18 17:00:00,25.629063281672057
2012-09-18 18:00:00,22.562471262602305
2012-09-18 19:00:00,22.05344492281101
2012-09-18 20:00:00,21.394005763793764
2012-09-18 21:00:00,21.37735408970611
2012-09-18 22:00:00,20.543401004230766
2012-09-18 23:00:00,20.40509351386457
2012-09-19 00:00:00,20.520888379066214
2012-09-19 01:00:00,18.97063943160328
2012-09-19 02:00:00,18.493766159869388
2012-09-19 03:00:00,17.857387378453794
2012-09-19 04:00:00,17.288217821069598
2012-09-19 05:00:00,17.38084275818217
2012-09-19 06:00:00,19.705997078401733
2012-09-19 07:00:00,19.479063243713753
2012-09-19 08:00:00,20.918830524614876
2012-09-19 09:00:00,21.772447922581893
2012-09-19 10:00:00,25.997591121348794
2012-09-19 11:00:00,26.415581006095085
2012-09-19 12:00:00,26.75907655939663
2012-09-19 13:00:00,28.231928087498197
2012-09-19 14:00:00,28.33452211896587
2012-09-19 15:00:00,28.276843787339885
2012-09-19 16:00:00,27.223899277514445
2012-09-19 17:00:00,26.87914389360759
2012-09-19 18:00:00,23.54513913474862
2012-09-19 19:00:00,23.03058049534269
2012-09-19 20:00:00,22.574357490487248
2012-09-19 21:00:00,22.05207554171828
2012-09-19 22:00:00,20.511795688610448
2012-09-19 23:00:00,20.039633087835576
2012-09-20 00:00:00,19.98107835231025
2012-09-20 01:00:00,19.530661523288
2012-09-20 02:00:00,19.190342934121606
2012-09-20 03:00:00,18.806916228155938
2012-09-20 04:00:00,18.447316753203836
2012-09-20 05:00:00,18.161499531528275
2012-09-20 06:00:00,19.243694021494548
2012-09-20 07:00:00,19.837074236598287
2012-09-20 08:00:00,21.3551153407601
2012-09-20 09:00:00,22.58191647411913
2012-09-20 10:00:00,27.116649350331468
2012-09-20 11:00:00,27.647476237119104
2012-09-20 12:00:00,28.22015141010069
2012-09-20 13:00:00,29.507972164951955
2012-09-20 14:00:00,29.89419240834682
2012-09-20 15:00:00,29.869269672459055
2012-09-20 16:00:00,28.502463016178847
2012-09-20 17:00:00,28.10709530708452
2012-09-20 18:00:00,25.165390843672146
2012-09-20 19:00:00,24.945742116397525
2012-09-20 20:00:00,24.254368990297703
2012-09-20 21:00:00,23.782425490497662
2012-09-20 22:00:00,22.666982427599805
2012-09-20 23:00:00,21.98607137304847
2012-09-21 00:00:00,21.66245923321344
2012-09-21 01:00:00,21.214781166376653
2012-09-21 02:00:00,21.18279242405039
2012-09-21 03:00:00,21.033968086892003
2012-09-21 04:00:00,20.544222632886413
2012-09-21 05:00:00,20.449078034563215
2012-09-21 06:00:00,21.48208435567845
2012-09-21 07:00:00,21.431855457196953
2012-09-21 08:00:00,22.01526657794558
2012-09-21 09:00:00,22.883454190739283
2012-09-21 10:00:00,24.52419184081013
2012-09-21 11:00:00,24.80666777261939
2012-09-21 12:00:00,24.8259486584051
2012-09-21 13:00:00,25.06635720304559
2012-09-21 14:00:00,25.294660418826293
2012-09-21 15:00:00,25.12228272687286
2012-09-21 16:00:00,24.105161226433342
2012-09-21 17:00:00,23.59032871080886
2012-09-21 18:00:00,22.906897995046897
2012-09-21 19:00:00,22.64375772426702
2012-09-21 20:00:00,22.38182250884877
2012-09-21 21:00:00,22.577370128891264
2012-09-21 22:00:00,21.894651491297516
2012-09-21 23:00:00,21.30713222727068
2012-09-22 00:00:00,20.74004412914745
2012-09-22 01:00:00,19.968808697719346
2012-09-22 02:00:00,19.634296284386146
2012-09-22 03:00:00,19.309205212970962
2012-09-22 04:00:00,19.05871802348796
2012-09-22 05:00:00,19.235477734938133
2012-09-22 06:00:00,19.353627935619265
2012-09-22 07:00:00,19.378879322969297
2012-09-22 08:00:00,19.52704635720319
2012-09-22 09:00:00,19.48963486574967
2012-09-22 10:00:00,20.033826912002382
2012-09-22 11:00:00,19.81461638667743
2012-09-22 12:00:00,19.775835514131195
2012-09-22 13:00:00,20.071731380649275
2012-09-22 14:00:00,20.249915248435894
2012-09-22 15:00:00,20.193332421684104
2012-09-22 16:00:00,20.163041711912815
2012-09-22 17:00:00,20.34325226371668
2012-09-22 18:00:00,19.865393037596025
2012-09-22 19:00:00,19.88620763020559
2012-09-22 20:00:00,20.013505296586207
2012-09-22 21:00:00,20.175420916991143
2012-09-22 22:00:00,20.214804317218174
2012-09-22 23:00:00,20.370475559840244
2012-09-23 00:00:00,20.474384197156933
2012-09-23 01:00:00,20.2381933462821
2012-09-23 02:00:00,20.20960066906579
2012-09-23 03:00:00,20.20313719030809
2012-09-23 04:00:00,20.19952202422327
2012-09-23 05:00:00,20.36023258926659
2012-09-23 06:00:00,20.654046996523714
2012-09-23 07:00:00,20.523955792713934
2012-09-23 08:00:00,20.270510740070627
2012-09-23 09:00:00,20.281137137350242
2012-09-23 10:00:00,22.08548844038101
2012-09-23 11:00:00,22.780202856347096
2012-09-23 12:00:00,23.548644750346025
2012-09-23 13:00:00,24.66589539628629
2012-09-23 14:00:00,24.937635380328533
2012-09-23 15:00:00,24.99334180318097
2012-09-23 16:00:00,24.245331075085645
2012-09-23 17:00:00,24.071310125820933
2012-09-23 18:00:00,23.103760220938415
2012-09-23 19:00:00,22.763715507990568
2012-09-23 20:00:00,22.34035764936075
2012-09-23 21:00:00,21.900402891886998
2012-09-23 22:00:00,20.995187214345744
2012-09-23 23:00:00,20.68395427958903
2012-09-24 00:00:00,20.464634203776672
2012-09-24 01:00:00,19.7156922965383
2012-09-24 02:00:00,19.4261503582905
2012-09-24 03:00:00,19.572564584725676
2012-09-24 04:00:00,19.151123859625695
2012-09-24 05:00:00,19.225399090095614
2012-09-24 06:00:00,19.287733317436896
2012-09-24 07:00:00,20.067075484933987
2012-09-24 08:00:00,21.30099739997523
2012-09-24 09:00:00,22.196189207917662
2012-09-24 10:00:00,25.22186411993652
2012-09-24 11:00:00,25.925233024408694
2012-09-24 12:00:00,26.30164849917957
2012-09-24 13:00:00,27.512510036619183
2012-09-24 14:00:00,27.49722774362425
2012-09-24 15:00:00,27.324083198258904
2012-09-24 16:00:00,26.10840143937287
2012-09-24 17:00:00,25.718894681355454
2012-09-24 18:00:00,23.187785444788613
2012-09-24 19:00:00,22.318830978582966
2012-09-24 20:00:00,21.868414149560724
2012-09-24 21:00:00,21.034406288841662
